id	BTAS	MTAS
PCHAS_1317100	165.9625212	140.841454333333
PCHAS_1317200	81.6078414	55.256881
PCHAS_1317300	68.183576	51.7426436666667
PCHAS_1317400	38.3448952	30.7326011666667
PCHAS_1317500	63.6500306	56.3077288333333
PCHAS_1317600	21.4525586	18.0172963333333
PCHAS_1317700	37.3575448	53.1134495
PCHAS_1317800	24.4455666	13.8684776666667
PCHAS_1317900	18.8091464	11.686314
PCHAS_1318000	62.860123	66.2697075
PCHAS_1318100	1224.0562674	1212.0724105
PCHAS_1318200	40.3735818	30.9381476666667
PCHAS_1318300	169.7539238	145.003457166667
PCHAS_1318400	59.9985274	51.6373953333333
PCHAS_1318500	204.357899	173.235637
PCHAS_1318600	63.7307886	21.4842068333333
PCHAS_1318700	215.1899496	136.978011666667
PCHAS_1318800	438.1933374	370.876907833333
PCHAS_1318900	15.0852028	12.7009276666667
PCHAS_1319000	190.2630684	216.437049
PCHAS_1319100	6.2026112	4.897985
PCHAS_1319200	23.829465	13.256368
PCHAS_1319300	155.0526958	183.655041
PCHAS_1319400	81.2583628	108.904966166667
PCHAS_1319500	105.497513	95.9571606666667
PCHAS_1319600	38.3719898	27.5426378333333
PCHAS_1319700	75.3399788	38.3362961666667
PCHAS_1319800	10.268325	2.6394035
PCHAS_1319900	79.3342104	53.2645726666667
PCHAS_1320000	37.6550732	31.6693523333333
PCHAS_1320100	12.6328478	13.0815753333333
PCHAS_1320200	52.1246198	54.8860508333333
PCHAS_1320300	22.5337756	8.62998966666667
PCHAS_1320400	83.9820166	82.2891061666667
PCHAS_1320500	39.1813268	12.2473781666667
PCHAS_1320600	10.106877	5.32288133333333
PCHAS_1320700	237.7185222	131.967753666667
PCHAS_1320800	98.3375946	76.4518661666667
PCHAS_1320900	18.4481098	14.4155655
PCHAS_1321000	50.1978568	47.2375333333333
PCHAS_1321100	73.268091	45.4279461666667
PCHAS_1321200	16.0720954	14.5686351666667
PCHAS_1321300	2.2674552	2.0102385
PCHAS_1321400	578.6154878	490.762514333333
PCHAS_1321500	163.5881644	116.9227045
PCHAS_1321600	43.8346084	23.4262258333333
PCHAS_1321700	155.5756274	128.622469166667
PCHAS_1321800	45.2049812	9.3266855
PCHAS_1321900	164.073836	49.8556515
PCHAS_1322000	1.6319306	0.2643465
PCHAS_1322100	64.834019	20.7420943333333
PCHAS_1322200	127.1979582	87.6335028333333
PCHAS_1322300	25.9789312	25.9747855
PCHAS_1322400	189.1249218	113.289814833333
PCHAS_1322500	164.2134648	162.961010166667
PCHAS_1322600	33.838768	45.4683345
PCHAS_1322700	4.2999042	2.35386516666667
PCHAS_1322800	75.8409938	25.8253686666667
PCHAS_1322900	66.0297096	46.3679418333333
PCHAS_1323000	1.4384808	0.467789166666667
PCHAS_1323100	7.1881308	3.0857335
PCHAS_1323200	6.1822758	3.2337345
PCHAS_1323300	15.2933036	13.1093771666667
PCHAS_1323400	8.2976116	2.69566833333333
PCHAS_1323500	79.042422	111.637431
PCHAS_1323600	36.0218696	26.9399011666667
PCHAS_1323700	230.5635386	207.709359833333
PCHAS_1323800	884.5603832	627.997096833333
PCHAS_1323900	76.249893	51.068112
PCHAS_1324000	859.7067422	653.2100285
PCHAS_1324100	67.090367	37.5569905
PCHAS_1324200	1923.3952026	1410.31426683333
PCHAS_1324300	27.8364508	17.2270396666667
PCHAS_1324400	23.1100126	22.4802605
PCHAS_1324500	77.6888552	48.3336213333333
PCHAS_1324600	42.7763952	34.8934555
PCHAS_1324700	30.026105	21.2356295
PCHAS_1324800	3.7244352	1.2739365
PCHAS_1324900	60.329809	78.4093925
PCHAS_1325000	300.3621328	149.834994666667
PCHAS_1325200	53.2821442	31.1509338333333
PCHAS_1325300	41.2159962	35.7233375
PCHAS_1325400	91.8028672	120.552837333333
PCHAS_1325500	30.2401356	35.7322355
PCHAS_1325600	41.7079404	42.122597
PCHAS_1325700	183.5965336	164.969339
PCHAS_1325800	20.8723496	16.6309998333333
PCHAS_1325900	170.0293408	127.449966
PCHAS_1326000	31.948235	24.5837963333333
PCHAS_1326100	12.5784716	4.13824783333333
PCHAS_1326200	85.4439968	78.8958106666667
PCHAS_1326300	213.2475826	161.2575655
PCHAS_1326400	6.3723124	4.34018866666667
PCHAS_1326500	89.7988504	77.7068018333333
PCHAS_1326600	17.5338992	7.25678933333333
PCHAS_1326700	354.0657536	343.113812666667
PCHAS_1326800	24.4036164	17.1923825
PCHAS_1326900	2.557295	1.76319116666667
PCHAS_1327000	111.7602828	93.4269455
PCHAS_1327100	9.6201002	3.278782
PCHAS_1327200	11.8804924	8.643501
PCHAS_1327300	1776.4360924	1389.42328066667
PCHAS_1327400	56.7680566	29.023714
PCHAS_1327500	1.2889222	0.6213025
PCHAS_1327600	52.0445174	49.6635525
PCHAS_1327700	1824.1949014	1208.37298066667
PCHAS_1327800	40.9153032	33.6573885
PCHAS_1327900	146.0706388	128.1951725
PCHAS_1328000	2.1545466	1.5377805
PCHAS_1328100	32.9294772	18.5258956666667
PCHAS_1328200	44.7386742	28.6449741666667
PCHAS_1328300	1353.1180374	1206.1901445
PCHAS_1328400	5.6497704	2.53533733333333
PCHAS_1328500	5.316933	1.61438716666667
PCHAS_1328600	88.970514	97.8194403333333
PCHAS_1328700	26.9589532	9.54823566666667
PCHAS_1328800	1.5987992	0.6697695
PCHAS_1328900	48.097224	39.6621251666667
PCHAS_1329000	12.82771	6.36921016666667
PCHAS_1329100	28.4316608	22.1821266666667
PCHAS_1329200	51.3379838	34.1562173333333
PCHAS_1329300	250.3212924	269.6652325
PCHAS_1329400	5.1735048	1.2859155
PCHAS_1329500	7.471562	1.71079516666667
PCHAS_1329600	569.2632506	435.731671666667
PCHAS_1329700	2236.1276192	1372.33721816667
PCHAS_1329800	24.0619026	14.5652353333333
PCHAS_1329900	127.6841546	93.4465033333333
PCHAS_1330000	20.8434786	18.2077443333333
PCHAS_1330100	372.2410508	297.1303525
PCHAS_1330200	160.8094524	170.432017166667
PCHAS_1330300	45.363857	33.8934925
PCHAS_1330400	149.022229	128.745939166667
PCHAS_1330500	76.5626532	88.9625065
PCHAS_1330550	5.5727444	7.91076733333333
PCHAS_1330600	38.6988558	30.680457
PCHAS_1330650	2.8681318	1.27951716666667
PCHAS_1330700	60.3539214	50.9724106666667
PCHAS_1330800	42.765443	37.3968383333333
PCHAS_1330900	6389.0005498	5680.59608266667
PCHAS_1331000	69.941044	60.1890203333333
PCHAS_1331100	60.0049512	58.6255531666667
PCHAS_1331200	122.079445	72.4544428333333
PCHAS_1331300	12.3930058	7.52632283333333
PCHAS_1331400	29.0768118	24.5575151666667
PCHAS_1331500	15.8660508	10.4018331666667
PCHAS_1331600	115.0095036	50.2624111666667
PCHAS_1331700	127.7691286	98.5979815
PCHAS_1331800	44.8439588	32.2685931666667
PCHAS_1331900	392.6416052	338.742823166667
PCHAS_1332000	5.9679534	5.6783495
PCHAS_1332100	24.6202762	20.2199436666667
PCHAS_1332200	7.265306	6.89230083333333
PCHAS_1332300	5.1998224	2.79610233333333
PCHAS_1332400	103.920582	55.6162006666667
PCHAS_1332500	65.8109194	72.4824813333333
PCHAS_1332600	65.748282	60.9072883333333
PCHAS_1332700	238.6051854	177.107398166667
PCHAS_1332800	21.8663444	5.11336883333333
PCHAS_1332900	77.4448748	45.7652453333333
PCHAS_1333000	539.5508584	394.712655166667
PCHAS_1333100	28.3237496	20.9179236666667
PCHAS_1333200	20.6103036	20.2549756666667
PCHAS_1333300	19.2365114	10.8722926666667
PCHAS_1333400	249.3542984	189.8152895
PCHAS_1333500	4.1797658	0.9357675
PCHAS_1333600	29.116633	9.82050483333333
PCHAS_1333700	23.421134	7.36353883333333
PCHAS_1333800	6.0172908	2.12441366666667
PCHAS_1333900	1169.2703252	912.647957
PCHAS_1334000	81.0504984	23.2478145
PCHAS_1334100	157.4491478	198.889436
PCHAS_1334200	27.8690528	25.0652498333333
PCHAS_1334300	388.4260084	457.548607833333
PCHAS_1334400	62.5375916	76.4980315
PCHAS_1334500	69.9047414	17.2845393333333
PCHAS_1334600	13.0631888	3.85855966666667
PCHAS_1334700	23.417911	10.9922981666667
PCHAS_1334800	14.8689694	11.2114293333333
PCHAS_1334900	54.6336472	79.5419406666667
PCHAS_1335000	28.2900232	20.0599978333333
PCHAS_1335100	25.2253586	15.6629131666667
PCHAS_1335200	38.0471688	20.9003918333333
PCHAS_1335300	83.5614242	66.3490695
PCHAS_1335400	74.5908134	72.5109208333333
PCHAS_1335500	4.5265902	1.46981183333333
PCHAS_1335600	51.1731596	20.512587
PCHAS_1335700	331.8648492	240.577436833333
PCHAS_1335800	309.3612522	343.152604333333
PCHAS_1335900	4.4930828	1.64012483333333
PCHAS_1336000	237.2967104	292.429288333333
PCHAS_1336100	88.0537714	34.589369
PCHAS_1336200	2.379182	0.687369
PCHAS_1336300	46.239494	44.2134483333333
PCHAS_1336400	283.875956	219.8577565
PCHAS_1336500	1860.8747436	1120.37063233333
PCHAS_1336600	79.9062528	84.3247875
PCHAS_1336700	78.0718814	78.586573
PCHAS_1336800	61.6485472	55.8071551666667
PCHAS_1336900	31.1688778	34.0049415
PCHAS_1337000	170.186262	163.282891333333
PCHAS_1337100	40.851416	32.3108366666667
PCHAS_1337200	7.5062982	3.30407033333333
PCHAS_1337300	29.4154718	24.5819156666667
PCHAS_1337400	3.5062388	1.451719
PCHAS_1337500	47.8145242	40.0341853333333
PCHAS_1337600	89.3538706	60.4438533333333
PCHAS_1337700	11.1615624	7.32390833333333
PCHAS_1337800	85.7699124	63.4307928333333
PCHAS_1337900	20.05018	12.3063511666667
PCHAS_1338000	7.3156844	7.32559166666667
PCHAS_1338100	82.026564	52.792532
PCHAS_1338200	165.2523162	128.556879166667
PCHAS_1338300	24.820388	8.08476933333333
PCHAS_1338400	14.7898758	8.44233633333333
PCHAS_1338500	16.9757386	14.4880406666667
PCHAS_1338600	67.5066198	74.1231421666667
PCHAS_1338700	837.8832946	598.346484333333
PCHAS_1338800	6.7481942	5.477644
PCHAS_1338900	1875.1866424	1289.04894233333
PCHAS_1339000	27.24454	17.4302068333333
PCHAS_1339100	19.2373726	13.435252
PCHAS_1339200	49.791169	46.109404
PCHAS_1339300	29.277314	10.2473536666667
PCHAS_1339400	14.0611986	6.12957316666667
PCHAS_1339500	16.1054322	6.61938933333333
PCHAS_1339600	28.2084596	9.35673066666667
PCHAS_1339700	45.153046	36.6206685
PCHAS_1339800	94.8709668	75.9227808333333
PCHAS_1339900	104.0723436	85.0541718333333
PCHAS_1340000	58.1274006	52.356632
PCHAS_1340100	130.916739	80.0505656666667
PCHAS_1340200	5.4867198	1.91940733333333
PCHAS_1340300	11.9652528	2.9385785
PCHAS_1340400	52.2767984	31.8178398333333
PCHAS_1340500	167.9011712	141.205458
PCHAS_1340600	79.7266494	36.6456486666667
PCHAS_1340700	34.4702222	22.6602256666667
PCHAS_1340800	50.2673914	12.1570423333333
PCHAS_1340900	123.4050414	98.4447465
PCHAS_1341000	164.3199406	189.0148925
PCHAS_1341100	7.1588138	5.79747383333333
PCHAS_1341200	12.6200708	11.4132408333333
PCHAS_1341300	34.8841276	21.542007
PCHAS_1341400	5.714977	3.597963
PCHAS_1341500	30.713563	38.8908563333333
PCHAS_1341600	25.2864512	20.0780951666667
PCHAS_1341700	83.8139388	97.7181053333333
PCHAS_1341800	652.3236762	367.810084166667
PCHAS_1341900	308.490295	184.972916
PCHAS_1342000	161.3512766	125.192866666667
PCHAS_1342100	84.942036	117.457464833333
PCHAS_1342200	46.3892188	61.5674655
PCHAS_1342300	1.865916	0.8012965
PCHAS_1342400	32.4740382	33.9547631666667
PCHAS_1342500	2.2306728	0.4405045
PCHAS_1342600	78.4069776	36.1278196666667
PCHAS_1342700	53.938669	15.9906035
PCHAS_1342800	8.4733582	2.7037725
PCHAS_1342900	1015.0880148	816.034929833333
PCHAS_1343000	173.9505092	82.5350858333333
PCHAS_1343100	31.7587616	24.6735795
PCHAS_1343200	1085.6431922	896.573366
PCHAS_1343300	172.2596522	140.639562
PCHAS_1343400	100.511336	67.4864101666667
PCHAS_1343500	538.100767	454.661426
PCHAS_1343600	46.9663424	38.2643935
PCHAS_1343700	34.092548	21.4340453333333
PCHAS_1343800	4.7429288	3.0943455
PCHAS_1343900	275.988044	271.858675166667
PCHAS_1344000	56.0338384	52.8676516666667
PCHAS_1344100	7.2134664	4.7514965
PCHAS_1344200	107.501515	67.4004176666667
PCHAS_1344300	31.9898098	30.785873
PCHAS_1344400	5.3142274	5.708939
PCHAS_1344500	197.3087248	121.8218495
PCHAS_1344600	151.223255	96.994013
PCHAS_1344700	634.199374	329.356893333333
PCHAS_1344800	206.7003808	126.2891535
PCHAS_1344900	77.2682538	48.3265801666667
PCHAS_1345000	39.7448282	6.0650075
PCHAS_1345100	41.979444	72.6562938333333
PCHAS_1345200	7.7062068	5.40814366666667
PCHAS_1345300	212.7881088	193.596463666667
PCHAS_1345400	57.8109338	28.6695675
PCHAS_1345500	0.8809542	0.6832775
PCHAS_1345600	30.2494222	37.322991
PCHAS_1345700	660.0818262	530.927297333333
PCHAS_1345800	64.7590206	49.9800365
PCHAS_1345900	26.9104784	27.3874156666667
PCHAS_1346000	25.4715104	14.053303
PCHAS_1346100	106.677005	96.9647631666667
PCHAS_1346200	42.269796	21.7063231666667
PCHAS_1346300	1.7287876	0.565006666666667
PCHAS_1346400	41.035701	46.2203085
PCHAS_1346500	123.036644	140.727749166667
PCHAS_1346600	76.6953744	84.3274488333333
PCHAS_1346700	9.6384014	6.5190805
PCHAS_1346800	5.1777708	4.37523333333333
PCHAS_1346900	25.7352936	8.070559
PCHAS_1347000	20.4827528	14.5002796666667
PCHAS_1347100	21.8594008	17.178485
PCHAS_1347200	68.1399568	70.8649563333333
PCHAS_1347300	20.230954	17.1707001666667
PCHAS_1347400	40.4241702	29.4275741666667
PCHAS_1347500	7.957685	3.69971066666667
PCHAS_1347600	33.9408318	28.1367881666667
PCHAS_1347700	0.8380024	0.253124166666667
PCHAS_1347800	107.6595638	150.038426666667
PCHAS_1347900	636.7405042	432.949269333333
PCHAS_1348000	37.6809952	39.3453996666667
PCHAS_1348100	71.9493978	82.0283215
PCHAS_1348200	25.743568	12.8458151666667
PCHAS_1348300	7.6603464	2.61106483333333
PCHAS_1348400	48.5698838	37.6034098333333
PCHAS_1348500	16.0928492	12.2020931666667
PCHAS_1348600	17.7334862	13.2848835
PCHAS_1348700	91.1950838	102.052435833333
PCHAS_1348800	13.9043722	6.29856816666667
PCHAS_1348900	284.7674302	239.42924
PCHAS_1349000	23.3870078	17.0193781666667
PCHAS_1349100	99.3310882	86.1209561666667
PCHAS_1349200	202.3168218	155.330793166667
PCHAS_1349300	10.5023384	6.56512566666667
PCHAS_1349400	8.563808	4.6971555
PCHAS_1349500	6.397449	5.92807
PCHAS_1349600	62.8203582	32.8156461666667
PCHAS_1349700	162.7059162	110.657351
PCHAS_1349800	111.0532682	72.576012
PCHAS_1349900	47.3975084	29.8716833333333
PCHAS_1350000	1870.2248232	1382.0282275
PCHAS_1350100	51.8528556	30.3010346666667
PCHAS_1350200	71.6001872	46.4195556666667
PCHAS_1350300	55.096208	38.5636958333333
PCHAS_1350400	36.390099	24.9779306666667
PCHAS_1350500	11.6568664	7.44806033333333
PCHAS_1350600	44.2531752	23.3773743333333
PCHAS_1350700	60.5597508	29.3004846666667
PCHAS_1350800	158.8079158	185.815729833333
PCHAS_1350900	28.6903168	13.025477
PCHAS_1351000	50.4408398	47.2565956666667
PCHAS_1351100	312.5857018	262.021717666667
PCHAS_1351200	87.3645236	78.305794
PCHAS_1351300	934.6272382	782.797916666667
PCHAS_1351400	104.2089008	93.676355
PCHAS_1351500	1.2844686	1.071818
PCHAS_1351600	50.8104972	52.2228075
PCHAS_1351700	97.7654038	55.5351466666667
PCHAS_1351800	89.8542954	80.7078133333333
PCHAS_1351900	161.362885	123.951955
PCHAS_1352000	125.1704142	118.012841833333
PCHAS_1352100	7.6309124	6.8279045
PCHAS_1352200	93.6946314	49.083705
PCHAS_1352300	56.768877	46.7424266666667
PCHAS_1352400	60.753311	32.7246333333333
PCHAS_1352500	100.7457776	122.931915833333
PCHAS_1352600	196.0731222	166.252547166667
PCHAS_1352700	58.4922498	27.9271725
PCHAS_1352800	7.4167648	3.297065
PCHAS_1352900	22.57208	17.4064415
PCHAS_1353000	234.7742858	193.1104635
PCHAS_1353100	8.4172784	5.437351
PCHAS_1353200	138.8007284	168.7605925
PCHAS_1353300	55.4558536	61.3986921666667
PCHAS_1353400	95.8942792	133.786938166667
PCHAS_1353500	51.6006798	39.2698136666667
PCHAS_1353600	4586.3927676	4116.25418866667
PCHAS_1353700	455.4655508	415.0013185
PCHAS_1353800	7783.2820892	7276.32356383333
PCHAS_1353900	47.61517	19.9258153333333
PCHAS_1354000	4.7915774	1.51056833333333
PCHAS_1354100	70.6952728	54.0758003333333
PCHAS_1354200	36.2985976	31.2432245
PCHAS_1354300	51.2397052	44.6616163333333
PCHAS_1354400	1.4218346	1.813588
PCHAS_1354500	181.6993504	161.1741885
PCHAS_1354600	44.2309694	20.2649496666667
PCHAS_1354700	34.6036156	36.1836003333333
PCHAS_1354800	15.221892	8.0764785
PCHAS_1354900	75.846157	47.0810518333333
PCHAS_1355000	81.8963978	53.7219033333333
PCHAS_1355100	1405.6423656	1349.431875
PCHAS_1355200	35.2994064	26.2813383333333
PCHAS_1355300	39.36377	30.9384963333333
PCHAS_1355400	9.6325366	6.4917095
PCHAS_1355500	18.0837494	10.3457051666667
PCHAS_1355600	35.426993	20.2913166666667
PCHAS_1355700	92.05901	80.8044685
PCHAS_1355800	48.6525314	26.058942
PCHAS_1355900	150.0917622	156.722497166667
PCHAS_1356000	39.391552	24.42477
PCHAS_1356100	42.732729	38.7604768333333
PCHAS_1356200	13.3538006	5.9806085
PCHAS_1356300	166.5930054	134.410077666667
PCHAS_1356400	279.2382152	265.521961333333
PCHAS_1356500	1215.4536574	879.283791833333
PCHAS_1356600	655.6257424	563.563491833333
PCHAS_1356700	7.442362	2.59957416666667
PCHAS_1356800	12.6267766	8.191046
PCHAS_1356900	89.90624	65.4345618333333
PCHAS_1357000	213.1356662	269.601490166667
PCHAS_1357100	32.0039356	9.0866445
PCHAS_1357200	19.445917	17.5511306666667
PCHAS_1357300	193.308077	139.326546166667
PCHAS_1357400	537.0957878	422.557172666667
PCHAS_1357500	197.371935	96.3894203333333
PCHAS_1357600	17.4124618	7.82949466666667
PCHAS_1357700	24.9478384	35.1669293333333
PCHAS_1357800	435.2672414	235.359888166667
PCHAS_1357900	46.5061884	45.2641568333333
PCHAS_1358000	1.662877	2.09547116666667
PCHAS_1358100	63.2051556	53.8844305
PCHAS_1358300	16.695246	11.1762771666667
PCHAS_1358400	24.593134	8.22622483333333
PCHAS_1358500	1.6571086	0.475369666666667
PCHAS_1358600	37.53829	19.3762336666667
PCHAS_1358700	135.825798	88.7530741666667
PCHAS_1358800	190.791806	125.715527666667
PCHAS_1358900	591.3449336	351.045340166667
PCHAS_1359000	1109.4832814	831.1363045
PCHAS_1359100	1960.6963366	1481.8386845
PCHAS_1359200	0.993835	0.639836
PCHAS_1359300	25.9716626	17.2762285
PCHAS_1359400	33.8322136	10.8572215
PCHAS_1359500	45.3365924	13.5544596666667
PCHAS_1359600	92.7342508	71.449932
PCHAS_1359700	1137.504992	928.0492205
PCHAS_1359800	132.8271202	104.014795
PCHAS_1359900	4.4204752	4.8210265
PCHAS_1360000	35.0407598	24.0331775
PCHAS_1360100	59.0547098	43.7695573333333
PCHAS_1360200	2.3532702	0.328787
PCHAS_1360300	208.098211	189.384950833333
PCHAS_1360400	140.1491238	78.853022
PCHAS_1360500	51.0882866	16.8242085
PCHAS_1360600	10.2274758	8.668451
PCHAS_1360700	500.8643238	308.202181333333
PCHAS_1360800	34.5990566	31.785934
PCHAS_1360900	232.931007	269.906878666667
PCHAS_1361000	27.086834	16.6343581666667
PCHAS_1361100	196.0578462	173.0686275
PCHAS_1361200	6.0774198	4.6036605
PCHAS_1361300	128.991643	110.929495166667
PCHAS_1361400	23.9568376	29.3682083333333
PCHAS_1361500	68.4200772	56.8696298333333
PCHAS_1361600	12.4211766	10.2743118333333
PCHAS_1361700	26.3651732	16.929964
PCHAS_1361800	189.5485728	179.712370666667
PCHAS_1361900	141.5689712	171.816961166667
PCHAS_1362000	15.1058436	6.91265116666667
PCHAS_1362100	20.6162362	13.8156526666667
PCHAS_1362200	45.755162	53.2563578333333
PCHAS_1362300	119.756793	105.989431333333
PCHAS_1362400	48.990142	43.4736285
PCHAS_1362500	13.6456106	5.32997333333333
PCHAS_1362600	561.1133558	434.706089666667
PCHAS_1362700	59.7297456	31.7125121666667
PCHAS_1362800	368.1805172	267.1490635
PCHAS_1362900	56.8688984	64.685507
PCHAS_1363000	76.5969152	55.9249163333333
PCHAS_1363100	59.2031378	54.5873391666667
PCHAS_1363200	125.555061	73.4421983333333
PCHAS_1363300	40.6874334	27.2586268333333
PCHAS_1363400	241.0467442	244.668330666667
PCHAS_1363500	8.694307	3.58965283333333
PCHAS_1363600	1935.546564	1841.96571833333
PCHAS_1363700	19.8849204	10.9947908333333
PCHAS_1363800	65.4676324	56.6766546666667
PCHAS_1363900	34.4230996	50.2128855
PCHAS_1364000	49.1450158	31.5367026666667
PCHAS_1364100	45.9046518	29.0445026666667
PCHAS_1364200	51.193088	11.1165856666667
PCHAS_1364300	30.0758228	5.63371516666667
PCHAS_1364400	72.4220928	31.923287
PCHAS_1364500	6.097115	1.6814865
PCHAS_1364600	47.7680372	47.672436
PCHAS_1364700	599.4849766	419.734927833333
PCHAS_1364800	69.2852522	55.67577
PCHAS_1364900	834.4501212	835.959812333333
PCHAS_1365000	20.9077546	6.45105433333333
PCHAS_1365100	294.6995	227.352075833333
PCHAS_1365200	2.1823134	0.481626166666667
PCHAS_1365300	33.610394	21.783157
PCHAS_1365400	8.1089394	6.2563315
PCHAS_1365500	79.8385682	67.7590525
PCHAS_1365600	98.5479054	82.1488951666667
PCHAS_1365700	56.145655	48.3935318333333
PCHAS_1365800	58.4431824	71.0388503333333
PCHAS_1365900	62.2335508	26.259176
PCHAS_1366000	82.9914344	53.5301501666667
PCHAS_1366100	7.5063684	1.80152266666667
PCHAS_1366200	8.2282632	1.71448816666667
PCHAS_1366300	93.679963	64.2683313333333
PCHAS_1366400	6.3434908	2.37359033333333
PCHAS_1366500	338.4753592	229.887093833333
PCHAS_1366600	129.9963136	88.306194
PCHAS_1366700	64.4930586	66.6456953333333
PCHAS_1366800	16.1857622	10.6970891666667
PCHAS_1366900	101.4362604	121.032469333333
PCHAS_1367000	151.9029194	128.816189333333
PCHAS_1367100	59.5800466	27.0401893333333
PCHAS_1367200	12.9672566	7.59542333333333
PCHAS_1367300	4.763481	3.00950533333333
PCHAS_1367400	5.8921596	1.91093916666667
PCHAS_1367500	316.7663668	238.405495833333
PCHAS_1367600	191.8074766	132.712860166667
PCHAS_1367700	30.6613692	25.2186856666667
PCHAS_1367800	11.047355	8.16488533333333
PCHAS_1367900	164.674558	156.752962
PCHAS_1368000	26.8453654	15.867312
PCHAS_1368100	48.8602976	31.3550821666667
PCHAS_1368200	34.9062266	10.7423406666667
PCHAS_1368300	2.044634	0.586266833333333
PCHAS_1368400	150.3396904	123.757012333333
PCHAS_1368500	90.4177394	83.7582953333333
PCHAS_1368600	70.3744008	95.5033826666667
PCHAS_1368700	184.4264866	225.648336166667
PCHAS_1368800	1085.5666292	878.6911985
PCHAS_1368900	899.2429	655.357583333333
PCHAS_1369000	51.9067682	56.381908
PCHAS_1369100	295.5313694	177.4470235
PCHAS_1369200	42.1335888	60.1990403333333
PCHAS_1369300	15.8672926	11.7104013333333
PCHAS_1369400	16.9812738	8.65279433333333
PCHAS_1369500	12.5224626	7.46873683333333
PCHAS_1369600	23.902398	28.6130695
PCHAS_1369700	105.9113816	124.86084
PCHAS_1369800	2407.1599112	2507.462917
PCHAS_1369900	88.3800078	99.3409418333333
PCHAS_1370000	81.042053	83.277548
PCHAS_1370100	2913.6027952	2040.4596345
PCHAS_1370200	19.6020576	15.0228543333333
PCHAS_1370300	3.7920294	2.12907633333333
PCHAS_1370400	442.626358	371.7588825
PCHAS_1370500	2.3361386	19.5991618333333
PCHAS_1370600	1.2710102	2.17761333333333
PCHAS_1370700	2951.6041798	2772.85758716667
PCHAS_1370800	14.2894432	116.270275333333
PCHAS_1370900	0.4241408	42.959416
PCHAS_1371000	20.3524476	20.3104823333333
PCHAS_1371100	2.4408946	94.3133335
PCHAS_1371200	4.2466168	143.3658005
PCHAS_1371300	4.3951734	119.425111
PCHAS_1371400	8.368773	182.220055
PCHAS_1371500	63.8482652	115.939085333333
PCHAS_1371600	5.446307	62.2836935
PCHAS_1371700	15.702579	68.4049571666667
PCHAS_1371900	12.8438908	51.047774
PCHAS_1372000	17.520458	16.5322906666667
PCHAS_1400100	1.7875492	2.899685
PCHAS_1400200	32.0398358	33.873773
PCHAS_1400300	6.0308548	19.0795128333333
PCHAS_1400400	2.9809012	28.348702
PCHAS_1400500	81.0151728	55.0044466666667
PCHAS_1400600	15.9795848	14.6513103333333
PCHAS_1400700	12.5245554	16.0828055
PCHAS_1400800	23.0038782	16.9103976666667
PCHAS_1400851	18.3728048	24.9289611666667
PCHAS_1400900	4.08613	7.09569666666667
PCHAS_1401000	5.1114264	1.269789
PCHAS_1401100	42.7606194	40.3190538333333
PCHAS_1401200	19.6012354	38.4915828333333
PCHAS_1401251	16.5927258	12.83762
PCHAS_1401300	11.9451522	20.1754113333333
PCHAS_1401400	13.9147138	10.8504251666667
PCHAS_1401451	52.4674964	12.4032601666667
PCHAS_1401500	69.5724256	40.133403
PCHAS_1401600	14.1596216	19.7427375
PCHAS_1401700	409.363776	430.939189166667
PCHAS_1401751	6.3105808	5.49278716666667
PCHAS_1401800	136.496698	117.674712166667
PCHAS_1401825	3.26058	0.977941333333333
PCHAS_1401900	615.2245962	178.570449666667
PCHAS_1402000	7.1272554	12.537974
PCHAS_1402100	82.1089352	72.4086453333333
PCHAS_1402200	13.8921132	8.42047083333333
PCHAS_1402300	172.8407176	48.2025525
PCHAS_1402400	113.0940248	95.1729233333333
PCHAS_1402500	5244.61424	6139.264075
PCHAS_1402600	12120.6388506	9913.56493716667
PCHAS_1402700	49.0559222	38.3102488333333
PCHAS_1402800	56.5656134	15.5030778333333
PCHAS_1402900	24.6079302	20.5702988333333
PCHAS_1403000	165.1439312	124.307465666667
PCHAS_1403100	19.0197914	22.1543286666667
PCHAS_1403200	1121.5446644	971.407426666667
PCHAS_1403300	14.1784872	10.836339
PCHAS_1403400	815.3349678	604.668423666667
PCHAS_1403500	490.0036026	369.804077833333
PCHAS_1403600	83.8726696	46.9489418333333
PCHAS_1403700	48.3189822	24.4421233333333
PCHAS_1403800	133.4491426	62.4113686666667
PCHAS_1403900	180.421278	117.7447025
PCHAS_1404000	160.2665046	99.0409723333333
PCHAS_1404100	11.1695306	4.94338483333333
PCHAS_1404200	61.4100196	96.0591335
PCHAS_1404300	12.2982342	6.377885
PCHAS_1404400	149.7780704	165.340539166667
PCHAS_1404500	259.9648094	312.736384333333
PCHAS_1404600	143.2174894	108.724997666667
PCHAS_1404700	71.5453292	54.095513
PCHAS_1404800	25.3093064	19.2053215
PCHAS_1404900	258.3093188	43.8229353333333
PCHAS_1405000	15.3846664	8.27534033333333
PCHAS_1405100	151.3724608	74.9518935
PCHAS_1405200	2.4910994	0.829742166666667
PCHAS_1405300	86.6267752	47.5415465
PCHAS_1405400	234.8888366	293.998167166667
PCHAS_1405500	171.3835002	136.3966845
PCHAS_1405600	79.2480428	65.2496505
PCHAS_1405700	43.88632	48.2364946666667
PCHAS_1405800	25.2837564	17.9942288333333
