id	BTCB	MTCB
PCHCB_1015500	84.022988	98.8401873333333
PCHCB_1015600	42.5822336666667	38.2003231666667
PCHCB_1015700	223.857978833333	214.773232666667
PCHCB_1015800	136.406506	151.673957333333
PCHCB_1015900	24.5576475	32.7949443333333
PCHCB_1016000	13.2597168333333	13.5843156666667
PCHCB_1016100	12.9320585	15.27185
PCHCB_1016200	9.40233983333333	5.1652
PCHCB_1016300	2.10892783333333	1.11759216666667
PCHCB_1016400	84.9329831666667	67.4457166666667
PCHCB_1016500	26.0907141666667	28.7994941666667
PCHCB_1016600	58.6247908333333	39.9442675
PCHCB_1016700	62.9626486666667	72.1283355
PCHCB_1016800	31.1824873333333	31.4723438333333
PCHCB_1016900	16.7882113333333	11.8324426666667
PCHCB_1017000	19.5426773333333	23.4755058333333
PCHCB_1017100	166.899575833333	179.417359
PCHCB_1017200	50.0228445	51.942552
PCHCB_1017300	54.2040966666667	50.7852713333333
PCHCB_1017400	56.1869895	70.7575448333333
PCHCB_1017500	2646.53813083333	2871.50853433333
PCHCB_1017600	66.3011988333333	100.508560833333
PCHCB_1017700	550.846027666667	708.631687833333
PCHCB_1017800	2.76217033333333	3.525784
PCHCB_1017900	327.105733333333	248.702080666667
PCHCB_1018000	310.5688625	332.013896166667
PCHCB_1018100	151.6461255	138.556350333333
PCHCB_1018200	74.31955	121.778656666667
PCHCB_1018300	1.08660483333333	1.3506425
PCHCB_1018400	20.7995498333333	24.5924745
PCHCB_1018500	577.178506666667	741.307654833333
PCHCB_1018600	46.3423528333333	47.4406945
PCHCB_1018700	108.418003333333	109.468731333333
PCHCB_1018800	11.8983696666667	13.5282786666667
PCHCB_1018900	81.0490961666667	55.3454683333333
PCHCB_1019000	1.58230166666667	0.237238333333333
PCHCB_1019100	3.6231825	1.17169766666667
PCHCB_1019200	39.6299828333333	35.7535073333333
PCHCB_1019300	280.075507	312.840536666667
PCHCB_1019400	1544.7647465	1691.02731233333
PCHCB_1019500	65.3439896666667	54.6901781666667
PCHCB_1019600	34.9373365	32.1643321666667
PCHCB_1019650	43.4105316666667	52.7013266666667
PCHCB_1019800	5.89775333333333	4.55695016666667
PCHCB_1019900	36.9871878333333	41.8888005
PCHCB_1020000	63.880272	77.0094496666667
PCHCB_1020100	61.4091168333333	71.9508308333333
PCHCB_1020200	933.01204	928.5181115
PCHCB_1020300	880.481664	998.9208585
PCHCB_1020400	22.2092726666667	21.441829
PCHCB_1020500	195.723907333333	136.444940166667
PCHCB_1020600	17.3846963333333	17.2134648333333
PCHCB_1020700	0.194123166666667	0.258644166666667
PCHCB_1020800	4.71106366666667	1.48874633333333
PCHCB_1020900	134.007516166667	160.494269333333
PCHCB_1021000	25.304026	29.5130598333333
PCHCB_1021100	8.4616945	8.99569316666667
PCHCB_1021200	32.031624	28.2582171666667
PCHCB_1021300	0.542149	0.658240833333333
PCHCB_1021400	32.428914	42.0186556666667
PCHCB_1021500	16.4656053333333	13.6686631666667
PCHCB_1021600	30.4812091666667	43.843549
PCHCB_1021700	119.700354166667	131.215542
PCHCB_1021800	12.6328528333333	11.813761
PCHCB_1021900	15.3950033333333	20.0795563333333
PCHCB_1022000	12.7892251666667	18.8532033333333
PCHCB_1022100	19.0862856666667	23.8478413333333
PCHCB_1022200	638.165278333333	884.2249535
PCHCB_1022300	520.218836833333	656.146781333333
PCHCB_1022400	2.3122555	3.97838683333333
PCHCB_1022500	15.289386	15.3482671666667
PCHCB_1022600	26.3775935	37.5999053333333
PCHCB_1022700	23.1487158333333	28.318556
PCHCB_1022800	1035.471632	1181.7015775
PCHCB_1022900	115.707677833333	113.7516755
PCHCB_1023000	128.307533166667	176.655747166667
PCHCB_1023100	111.308158833333	127.902361166667
PCHCB_1023200	7.4477325	5.50300916666667
PCHCB_1023300	66.5716888333333	79.5475415
PCHCB_1023400	12.3568118333333	14.8576366666667
PCHCB_1023500	31.4493796666667	34.7853351666667
PCHCB_1023600	51.5052346666667	41.696246
PCHCB_1023700	44.1182458333333	51.4718805
PCHCB_1023800	123.148102666667	113.7152845
PCHCB_1023900	0.509926333333333	0.653198166666667
PCHCB_1024000	36.3969973333333	36.9001498333333
PCHCB_1024100	36.4020523333333	36.6110628333333
PCHCB_1024200	64.524657	64.918177
PCHCB_1024300	105.249698833333	91.2746763333333
PCHCB_1024400	26.0855105	38.7245036666667
PCHCB_1024500	9.665105	17.1565891666667
PCHCB_1024600	112.069769	95.0011306666667
PCHCB_1024700	39.9780008333333	39.6007651666667
PCHCB_1024800	140.1740445	146.658022833333
PCHCB_1024900	14.9053171666667	10.5762266666667
PCHCB_1025000	57.020942	54.0601683333333
PCHCB_1025100	19.1890741666667	15.0162676666667
PCHCB_1025200	58.5726033333333	69.9715741666667
PCHCB_1025300	39.8737568333333	55.9277195
PCHCB_1025400	0.1874985	0.267342333333333
PCHCB_1025500	84.0157331666667	100.860115333333
PCHCB_1025600	428.216447833333	521.755339833333
PCHCB_1025700	723.7341905	552.807676
PCHCB_1025800	179.98331	180.775067
PCHCB_1025900	85.4524015	56.2212731666667
PCHCB_1026000	53.9188033333333	45.0752565
PCHCB_1026100	8.4606635	10.847984
PCHCB_1026200	26.7509236666667	27.2232338333333
PCHCB_1026300	141.261542166667	95.3788798333333
PCHCB_1026400	20.867398	30.996356
PCHCB_1026500	0.623506666666667	0.665775666666667
PCHCB_1026600	56.8911515	69.7221828333333
PCHCB_1026700	24.424432	27.0953413333333
PCHCB_1026800	19.0839356666667	12.447476
PCHCB_1026900	0.1183515	0.072667
PCHCB_1027000	220.799903166667	276.196167333333
PCHCB_1027100	2.25599966666667	1.23805416666667
PCHCB_1027200	47.0712671666667	51.6176813333333
PCHCB_1027300	27.7342373333333	23.2416686666667
PCHCB_1027400	77.8482253333333	56.8425956666667
PCHCB_1027500	31.6529406666667	41.0172043333333
PCHCB_1027600	98.3261163333333	138.519625666667
PCHCB_1027700	69.8219468333333	65.8418235
PCHCB_1027800	133.896149666667	149.775086
PCHCB_1027900	77.4224848333333	77.5320268333333
PCHCB_1028000	33.006692	34.3148486666667
PCHCB_1028100	68.5635948333333	55.5936166666667
PCHCB_1028200	2.35627583333333	4.669259
PCHCB_1028300	46.2101243333333	60.1587423333333
PCHCB_1028400	7.6769955	10.9772535
PCHCB_1028500	62.0962023333333	67.5544818333333
PCHCB_1028600	9.6882855	7.63384583333333
PCHCB_1028700	137.914917833333	167.217935833333
PCHCB_1028800	23.8976868333333	19.917129
PCHCB_1028900	29.0926978333333	36.1605905
PCHCB_1029000	24.6852373333333	27.9219106666667
PCHCB_1029100	527.167901	599.771366833333
PCHCB_1029200	1578.87257983333	1883.63035033333
PCHCB_1029300	87.1351536666667	98.278188
PCHCB_1029400	55.1888263333333	44.8048243333333
PCHCB_1029500	288.718052333333	316.386738166667
PCHCB_1029600	216.161083333333	311.8460225
PCHCB_1029700	12.2935296666667	10.549412
PCHCB_1029800	6.33249583333333	6.10637816666667
PCHCB_1029900	1.59108183333333	1.59658683333333
PCHCB_1030000	30.1086631666667	38.597842
PCHCB_1030100	35.4772063333333	38.6585611666667
PCHCB_1030200	11.4306288333333	3.28954216666667
PCHCB_1030300	1.83376	0.301614666666667
PCHCB_1030400	3.96569716666667	1.07428033333333
PCHCB_1030500	33.0637045	27.4159285
PCHCB_1030600	101.6217365	125.0222465
PCHCB_1030700	18.0135856666667	18.6881368333333
PCHCB_1030800	10.5927583333333	9.296006
PCHCB_1030900	11.6902746666667	5.55079733333333
PCHCB_1031000	16.5367018333333	19.7287085
PCHCB_1031100	789.0635365	964.770062666667
PCHCB_1031200	2.59416966666667	1.56500916666667
PCHCB_1031300	109.881153166667	104.644938
PCHCB_1031400	1263.53522266667	1565.888209
PCHCB_1031500	23.8850615	23.4229845
PCHCB_1031600	3.95488316666667	4.42653483333333
PCHCB_1031700	7.39637816666667	8.15818483333333
PCHCB_1031800	4.11967833333333	4.20935016666667
PCHCB_1031900	78.6001541666667	67.765358
PCHCB_1032000	109.295183166667	99.7559795
PCHCB_1032100	140.159506833333	159.233003666667
PCHCB_1032200	145.140676166667	183.5089135
PCHCB_1032300	0.429573666666667	0.152707666666667
PCHCB_1032400	29.2911036666667	30.3383583333333
PCHCB_1032500	17.7115055	43.9292261666667
PCHCB_1032600	307.479363166667	357.729760666667
PCHCB_1032700	195.230654833333	174.174292833333
PCHCB_1032800	41.4743655	69.9153076666667
PCHCB_1032900	335.367672833333	499.1955255
PCHCB_1033000	13.3387835	11.329979
PCHCB_1033100	38.0248006666667	26.5260683333333
PCHCB_1033200	1.829932	2.03053466666667
PCHCB_1033300	59.2289953333333	70.2481725
PCHCB_1033400	262.487244	288.285419833333
PCHCB_1033500	89.5596718333333	109.781657
PCHCB_1033600	18.5422101666667	22.567319
PCHCB_1033700	98.0496675	84.1440798333333
PCHCB_1033800	1.46210466666667	1.4875675
PCHCB_1033900	354.029533	512.141473166667
PCHCB_1034000	252.689242166667	244.868779333333
PCHCB_1034100	5.13946033333333	4.422573
PCHCB_1034200	84.0598961666667	68.1440998333333
PCHCB_1034300	18.0417166666667	17.1597811666667
PCHCB_1034400	8.219862	6.82269566666667
PCHCB_1034500	2.03849733333333	0.985519833333333
PCHCB_1034600	37.9953451666667	40.8072115
PCHCB_1034700	1415.732375	1558.85204333333
PCHCB_1034800	27.1766221666667	21.322536
PCHCB_1034900	101.6310845	74.8030768333333
PCHCB_1035000	1.36396366666667	1.79820183333333
PCHCB_1035100	30.7626158333333	25.935936
PCHCB_1035200	4445.5904705	4486.196411
PCHCB_1035300	1.36189883333333	1.60654716666667
PCHCB_1035400	0.522664833333333	0.530418166666667
PCHCB_1035500	121.515657666667	173.742521833333
PCHCB_1035600	109.496682166667	131.1584655
PCHCB_1035700	75.4276608333333	72.3173031666667
PCHCB_1035800	61.0974746666667	59.2794908333333
PCHCB_1035900	10.7847833333333	10.5536713333333
PCHCB_1036000	25.946156	7.267419
PCHCB_1036100	10.729145	10.4498375
PCHCB_1036200	319.649855	649.270077333333
PCHCB_1036300	87.145507	128.135186
PCHCB_1036400	28.4509868333333	30.1649165
PCHCB_1036500	5.2552305	3.65639766666667
PCHCB_1036600	23.500024	32.2980348333333
PCHCB_1036700	330.164346833333	338.588642666667
PCHCB_1036800	35.0837163333333	29.2983626666667
PCHCB_1036900	24.0003518333333	24.0157966666667
PCHCB_1037000	41.753995	60.37036
PCHCB_1037100	17.682655	10.225144
PCHCB_1037200	17.0699351666667	9.9030525
PCHCB_1037300	35.0524721666667	33.2726586666667
PCHCB_1037400	1215.65410416667	1403.62984733333
PCHCB_1037500	29.2842858333333	35.6166473333333
PCHCB_1037600	36.3000495	36.492519
PCHCB_1037700	59.7430793333333	63.2503641666667
PCHCB_1037800	92.8896886666667	94.7695988333333
PCHCB_1037900	28.05705	30.1365246666667
PCHCB_1038000	31.9392535	35.2421201666667
PCHCB_1038100	830.4941535	1014.019421
PCHCB_1038200	7.45794583333333	9.72302883333333
PCHCB_1038300	1.4686105	0.511149166666667
PCHCB_1038400	19.1967715	15.8565821666667
PCHCB_1038500	46.3704435	57.0285551666667
PCHCB_1038600	10.2009181666667	14.0760618333333
PCHCB_1038700	9.66235883333333	2.3801795
PCHCB_1038800	493.888898833333	571.505439166667
PCHCB_1038900	32.4369953333333	32.5289101666667
PCHCB_1039000	2.83900716666667	2.194643
PCHCB_1039100	156.0430975	173.896374333333
PCHCB_1039200	113.822563833333	148.660271333333
PCHCB_1039300	13.751325	18.8761291666667
PCHCB_1039400	1.90639116666667	0.415392
PCHCB_1039500	0.545606166666667	0.146647166666667
PCHCB_1039600	19.8797651666667	15.4918085
PCHCB_1039700	102.589071666667	93.670477
PCHCB_1039800	3.15734033333333	1.12518166666667
PCHCB_1039900	12.5559886666667	15.1482833333333
PCHCB_1040000	78.4057508333333	78.7327776666667
PCHCB_1040100	50.7869258333333	57.6297866666667
PCHCB_1040200	1316.18330866667	1639.86245883333
PCHCB_1040300	73.6653935	56.9790028333333
PCHCB_1040400	204.095488666667	210.126294666667
PCHCB_1040500	329.537977333333	444.199830833333
PCHCB_1040600	27.6813913333333	28.6123165
PCHCB_1040700	124.581421833333	148.567632
PCHCB_1040800	2.99717516666667	2.23176733333333
PCHCB_1040900	190.017028	240.455128333333
PCHCB_1040951	8.467493	1.66237183333333
PCHCB_1041000	1726.49405416667	1322.47524183333
PCHCB_1041100	10.3892165	2.632637
PCHCB_1041200	26.8238961666667	24.7697928333333
PCHCB_1041300	143.3762095	82.5166773333333
PCHCB_1041400	45.6905296666667	20.0012906666667
PCHCB_1041500	176.592949333333	66.103038
PCHCB_1041600	89.1075891666667	99.443638
PCHCB_1041800	650.518054333333	939.593760833333
PCHCB_1041900	3.30371766666667	4.72392583333333
PCHCB_1041920	0.431925	2.4231975
PCHCB_1041940	26.3336025	4.35423183333333
PCHCB_1041960	58.1976076666667	0.8476385
PCHCB_1041980	5.09487966666667	0.0291776666666667
PCHCB_1042020	7.92220033333333	13.8373635
PCHCB_1042040	4.748331	10.3303673333333
PCHCB_1042060	5.45729083333333	6.32001633333333
PCHCB_1100100	4.197474	1.71495466666667
PCHCB_1100200	2.22169483333333	16.22549
PCHCB_1100300	6.49867483333333	5.93576183333333
PCHCB_1100400	1.2879795	4.22378016666667
PCHCB_1100500	43.4980996666667	45.9390166666667
PCHCB_1100600	13.728204	6.40340916666667
PCHCB_1100700	50.4762613333333	54.3149091666667
PCHCB_1100750	10.8396123333333	9.51914083333333
PCHCB_1100800	31.0394615	44.2526505
PCHCB_1100900	30.2332961666667	33.39438
PCHCB_1101000	393.337814833333	320.467842666667
PCHCB_1101100	478.284323333333	889.017171166667
PCHCB_1101200	4.67081666666667	4.617175
PCHCB_1101300	218.840073833333	169.860148166667
PCHCB_1101400	42.3286418333333	43.5502811666667
PCHCB_1101500	18.6985298333333	19.9563611666667
PCHCB_1101600	49.7809176666667	61.2527903333333
PCHCB_1101700	30.1468898333333	24.7909468333333
PCHCB_1101800	1.77792816666667	1.30882666666667
PCHCB_1101900	398.008851	244.437838833333
PCHCB_1102000	1.1744475	0.773096333333333
PCHCB_1102100	10.948397	13.4268066666667
PCHCB_1102200	27.2163496666667	34.4476381666667
PCHCB_1102300	97.0821976666667	130.647765666667
PCHCB_1102400	119.3674755	123.568985333333
PCHCB_1102500	66.3659701666667	78.969497
PCHCB_1102600	43.9813391666667	39.3295285
PCHCB_1102700	180.9967725	202.885986333333
PCHCB_1102800	3301.02549233333	4361.8990715
PCHCB_1102900	66.8168015	70.8860128333333
PCHCB_1103000	12.2638101666667	17.2691343333333
PCHCB_1103100	1202.56691783333	1497.93755933333
PCHCB_1103200	55.5311421666667	68.7198695
PCHCB_1103300	65.7440856666667	61.0410248333333
PCHCB_1103400	23.6568473333333	38.7624068333333
PCHCB_1103500	48.2422641666667	66.8544113333333
PCHCB_1103600	0.795598333333333	0.7803275
PCHCB_1103700	30.7446043333333	37.6039736666667
PCHCB_1103800	17.123908	10.4417888333333
PCHCB_1103900	699.693042666667	788.068284333333
PCHCB_1104000	28.7216676666667	35.5545958333333
PCHCB_1104100	47.8966178333333	52.9932518333333
PCHCB_1104200	155.1882385	199.122621333333
PCHCB_1104300	15.3054793333333	18.9422988333333
PCHCB_1104400	30.2487273333333	31.0390396666667
PCHCB_1104500	38.6857545	37.8900153333333
PCHCB_1104600	24.0714791666667	30.6141496666667
PCHCB_1104700	91.5298036666667	84.4934525
PCHCB_1104800	321.089179166667	225.349859833333
PCHCB_1104900	65.8703001666667	60.614538
PCHCB_1105000	13.6022556666667	18.4580411666667
PCHCB_1105100	780.213717333333	1057.56339233333
PCHCB_1105200	149.747885833333	203.182902333333
PCHCB_1105300	63.1039036666667	89.2464593333333
PCHCB_1105400	111.396783	129.712884833333
PCHCB_1105500	34.6041751666667	34.0242258333333
PCHCB_1105600	19.7691346666667	21.2479258333333
PCHCB_1105700	16.0511395	9.69936233333333
PCHCB_1105800	52.4323646666667	20.8752793333333
PCHCB_1105900	5.863673	7.908415
PCHCB_1106000	17.4907321666667	24.6304081666667
PCHCB_1106100	45.7709893333333	48.7195765
PCHCB_1106200	207.2364075	289.155376166667
PCHCB_1106300	103.890211	125.22207
PCHCB_1106400	860.472149833333	946.8865915
PCHCB_1106500	63.3760696666667	74.2848238333333
PCHCB_1106600	0.2223975	0.1598265
PCHCB_1106700	9.79336216666667	15.5786956666667
PCHCB_1106800	53.6788178333333	87.2953643333333
PCHCB_1106900	132.788290666667	141.27752
PCHCB_1107000	61.2538515	64.8286496666667
PCHCB_1107100	114.763011666667	88.786239
PCHCB_1107200	73.0498745	107.641444
PCHCB_1107300	46.459579	106.57142
PCHCB_1107400	29.0188383333333	44.6063573333333
PCHCB_1107500	131.676163166667	160.421177
PCHCB_1107600	83.7982465	121.973735666667
PCHCB_1107700	5.40379983333333	1.38359983333333
PCHCB_1107800	19.6530308333333	27.5511023333333
PCHCB_1107900	37.9871656666667	54.0912258333333
PCHCB_1108000	37.7987443333333	30.096188
PCHCB_1108100	75.2246496666667	108.325628
PCHCB_1108200	24.3502103333333	26.5040651666667
PCHCB_1108300	80.9561656666667	111.137471666667
PCHCB_1108400	121.779358	87.2994196666667
PCHCB_1108500	1.9972915	2.10613416666667
PCHCB_1108600	38.6450958333333	49.5346345
PCHCB_1108700	35.7196765	27.8201715
PCHCB_1108800	51.3847071666667	54.6532871666667
PCHCB_1108900	29.2315843333333	29.127493
PCHCB_1109000	16.5200328333333	10.6707008333333
PCHCB_1109100	156.954982833333	117.273468
PCHCB_1109200	85.7775285	100.1610755
PCHCB_1109300	3.84552933333333	1.985522
PCHCB_1109400	711.570274	431.498317666667
PCHCB_1109500	57.9046191666667	56.3398346666667
PCHCB_1109600	21.5022326666667	15.1067896666667
PCHCB_1109700	18.9078606666667	22.5230858333333
PCHCB_1109800	97.5497831666667	79.71746
PCHCB_1109900	7.10635366666667	4.40115683333333
PCHCB_1110000	3.39334783333333	1.10927216666667
PCHCB_1110200	1276.2443195	1626.81872483333
PCHCB_1110300	30.6629305	35.5823943333333
PCHCB_1110400	5.98532733333333	5.691258
PCHCB_1110500	74.6483793333333	68.9839793333333
PCHCB_1110600	0.212922166666667	0.249642833333333
PCHCB_1110700	54.3441215	49.5175443333333
PCHCB_1110800	39.946165	64.8276741666667
PCHCB_1110900	20.7497143333333	24.1687853333333
PCHCB_1111000	268.181478	296.6207725
PCHCB_1111100	17.600781	21.4558451666667
PCHCB_1111200	65.119985	77.575415
PCHCB_1111300	63.3003501666667	88.0591986666667
PCHCB_1111400	20.5955121666667	19.7617941666667
PCHCB_1111500	55.0477415	62.9442705
PCHCB_1111600	1.17407433333333	1.31191633333333
PCHCB_1111700	16.0921006666667	20.6600283333333
PCHCB_1111800	14.6296743333333	14.6770271666667
PCHCB_1111900	618.162547333333	740.614559166667
PCHCB_1112000	67.5810266666667	71.9556411666667
PCHCB_1112100	11.1496238333333	9.55415566666667
PCHCB_1112200	19.3645698333333	22.4293293333333
PCHCB_1112300	6.45511616666667	3.51430166666667
PCHCB_1112400	56.2132361666667	112.3382415
PCHCB_1112500	27.7238508333333	23.4323341666667
PCHCB_1112600	3960.785893	3456.7680825
PCHCB_1112700	14.1099373333333	11.8727443333333
PCHCB_1112800	16.0071363333333	17.897682
PCHCB_1112900	108.429493	89.9026785
PCHCB_1113000	20.7237115	8.88116766666666
PCHCB_1113100	122.447023833333	165.396304
PCHCB_1113200	12.9666003333333	21.7444148333333
PCHCB_1113300	2.496572	1.89367933333333
PCHCB_1113400	33.6875688333333	36.8312928333333
PCHCB_1113500	33.8146338333333	31.1679215
PCHCB_1113600	10.8490155	9.981087
PCHCB_1113700	18.7929205	7.95449116666667
PCHCB_1113800	14.5034895	11.7942081666667
PCHCB_1113900	1.98998683333333	0.492862
PCHCB_1114000	31.7452141666667	30.5091026666667
PCHCB_1114100	32.094684	31.275448
PCHCB_1114200	66.1566135	53.5196938333333
PCHCB_1114300	8.94670833333333	9.86958116666667
PCHCB_1114400	18.7708746666667	23.7646065
PCHCB_1114500	23.4430911666667	22.8904921666667
PCHCB_1114600	10.833302	3.20049833333333
PCHCB_1114700	0.886475333333333	0.2901865
PCHCB_1114800	4.5758825	1.25241033333333
PCHCB_1114900	400.947040666667	744.5157985
PCHCB_1115000	94.8744226666667	97.3328151666667
PCHCB_1115100	231.531694833333	233.2947335
PCHCB_1115200	36.0849206666667	48.0715241666667
PCHCB_1115300	151.333166833333	158.032647666667
PCHCB_1115400	125.341839666667	144.150667666667
PCHCB_1115500	13.0567898333333	14.8530565
PCHCB_1115600	0.294297166666667	0.688081833333333
PCHCB_1115700	55.862301	72.3772913333333
PCHCB_1115800	43.9925741666667	59.9635765
PCHCB_1115900	124.473266166667	137.447275
PCHCB_1116000	22.5966951666667	21.6618345
PCHCB_1116100	126.482958166667	152.398066
PCHCB_1116200	73.176776	77.609895
PCHCB_1116300	377.862771833333	366.6765925
PCHCB_1116400	83.9954918333333	146.681750833333
PCHCB_1116500	26611.7488176667	26564.8094566667
PCHCB_1116600	6086.98866633333	5622.88368633333
PCHCB_1116700	14.9781581666667	21.3933688333333
PCHCB_1116800	21.2531848333333	22.2483118333333
PCHCB_1116900	115.212495	126.884318166667
PCHCB_1117000	1191.60574683333	1420.47018016667
PCHCB_1117100	1.81502683333333	2.043119
PCHCB_1117200	559.038038666667	732.956282833333
PCHCB_1117300	83.45811	93.1290095
PCHCB_1117400	37.1471645	53.4176236666667
PCHCB_1117500	14.9547763333333	16.5671433333333
PCHCB_1117600	57.8386165	64.109816
PCHCB_1117700	24.4617176666667	25.676339
PCHCB_1117800	20.7602108333333	26.639688
PCHCB_1117900	48.6983695	49.1380155
PCHCB_1118000	23.8695153333333	22.9050015
PCHCB_1118100	529.49171	590.367833166667
PCHCB_1118200	27.5630631666667	25.7364148333333
PCHCB_1118300	11.0716645	10.9251895
PCHCB_1118400	53.6035266666667	57.666237
PCHCB_1118500	21.8113893333333	25.9052093333333
PCHCB_1118600	63.3394075	89.785112
PCHCB_1118700	6.97782	11.3824893333333
PCHCB_1118800	386.786673	454.680925
PCHCB_1118900	1.018717	0.709452
PCHCB_1119000	2.98634833333333	2.945558
PCHCB_1119100	23.0292665	38.477183
PCHCB_1119200	56.441848	62.418002
PCHCB_1119300	4.82771116666667	3.40985133333333
PCHCB_1119400	43.3190163333333	51.0137475
PCHCB_1119500	22.3755636666667	21.9038545
PCHCB_1119600	82.334138	77.2093176666667
PCHCB_1119700	42.1699441666667	18.719589
PCHCB_1119800	8.84397933333333	5.3856135
PCHCB_1119900	27.3173518333333	11.5250733333333
PCHCB_1120000	9.67763933333333	9.96132516666667
PCHCB_1120100	9.45693166666667	8.455698
PCHCB_1120200	213.587787166667	230.074804333333
PCHCB_1120300	52.8789423333333	56.3802053333333
PCHCB_1120400	3.37812	4.1080195
PCHCB_1120500	0.645417833333333	0.265080333333333
PCHCB_1120600	33.1328738333333	30.5868488333333
PCHCB_1120700	10.5176198333333	12.0763678333333
PCHCB_1120800	63.6935345	85.6024001666667
PCHCB_1120900	24.5587226666667	31.111782
PCHCB_1121000	576.9716295	827.8360925
PCHCB_1121100	42.6802966666667	63.115688
PCHCB_1121200	138.777806	117.2597285
PCHCB_1121300	8.30579516666667	12.1860476666667
PCHCB_1121400	39.2237066666667	47.8630143333333
PCHCB_1121500	76.7770726666667	71.9745218333333
PCHCB_1121600	49.1802423333333	56.0556166666667
PCHCB_1121700	132.3809675	155.175625
PCHCB_1121800	3.12019366666667	4.95927583333333
PCHCB_1121900	54.092388	73.5841338333333
PCHCB_1122000	41.5756023333333	37.9166993333333
PCHCB_1122100	35.159132	31.4696388333333
PCHCB_1122200	78.4508521666667	54.6826066666667
PCHCB_1122300	113.363989166667	127.124565
PCHCB_1122400	823.830178666667	994.2251565
PCHCB_1122500	52.1155255	85.1035776666667
PCHCB_1122600	89.6798278333333	123.539510333333
PCHCB_1122700	10.0969243333333	4.93148316666667
PCHCB_1122800	85.1271601666667	86.389533
PCHCB_1122900	181.483243166667	241.213587333333
PCHCB_1123000	433.446685166667	311.627491333333
PCHCB_1123100	52.1096231666667	71.5090178333333
PCHCB_1123200	6.7086375	6.59144083333333
PCHCB_1123300	3.03425483333333	0.7807815
PCHCB_1123400	239.263653833333	254.793462166667
PCHCB_1123500	32.5226175	18.4676728333333
PCHCB_1123600	11.8992193333333	6.92320316666667
PCHCB_1123700	68.0635688333333	71.5405271666667
PCHCB_1123800	193.820616666667	238.76686
PCHCB_1123900	28.4514995	37.6956916666667
PCHCB_1124000	115.2703795	141.547503833333
PCHCB_1124100	272.897832333333	354.942742
PCHCB_1124200	4.23589683333333	4.19805683333333
PCHCB_1124300	13.2260581666667	12.817251
PCHCB_1124400	35.9128236666667	38.0755113333333
PCHCB_1124500	17.3743686666667	21.6745338333333
PCHCB_1124600	1.68907716666667	2.88924733333333
PCHCB_1124700	32.4490985	36.2813638333333
PCHCB_1124800	4.81970066666667	2.1968825
PCHCB_1124900	24.520475	23.316301
PCHCB_1125000	98.8645646666667	111.165853833333
PCHCB_1125100	940.583987833333	1091.35118483333
PCHCB_1125200	21.37334	25.7195085
PCHCB_1125300	6.47000916666667	4.71885216666667
PCHCB_1125400	41.4411621666667	35.191319
PCHCB_1125500	135.306849833333	128.080431166667
PCHCB_1125600	33.657352	47.1674608333333
PCHCB_1125700	217.414924166667	255.078135
PCHCB_1125800	4.62635216666667	4.97637216666667
PCHCB_1125900	166.110405333333	169.333355666667
PCHCB_1126000	203.261155833333	194.070094333333
PCHCB_1126100	100.096386	111.250268333333
PCHCB_1126200	14.431215	19.2820388333333
PCHCB_1126300	27.1982181666667	45.8082683333333
PCHCB_1126400	145.560925666667	100.603613666667
PCHCB_1126500	1545.830492	1619.4059285
PCHCB_1126600	2.47720516666667	3.12996283333333
PCHCB_1126700	1.23356516666667	1.3029635
PCHCB_1126800	43.589448	52.1268128333333
PCHCB_1126900	32.4595433333333	34.7114871666667
PCHCB_1127000	17.6898226666667	17.6511203333333
PCHCB_1127100	12.2956945	16.8807161666667
PCHCB_1127200	59.7994678333333	47.6280546666667
PCHCB_1127300	280.033960666667	281.729569833333
PCHCB_1127400	17.8289993333333	17.937123
PCHCB_1127500	1.9417015	2.18866216666667
PCHCB_1127600	0.588654833333333	1.319284
PCHCB_1127700	45.1885578333333	32.2753343333333
PCHCB_1127800	66.3921321666667	74.0840743333333
PCHCB_1127900	8.20973483333333	10.6483138333333
PCHCB_1128000	126.870607833333	91.3152171666667
PCHCB_1128100	56.1364208333333	55.149007
PCHCB_1128200	81.5486776666667	102.489879833333
PCHCB_1128300	11.1576016666667	7.42489533333333
PCHCB_1128400	5.8262435	7.57649983333333
PCHCB_1128500	29.8942201666667	16.4298783333333
PCHCB_1128600	137.361582166667	108.076357
PCHCB_1128700	18.7919338333333	34.0022843333333
PCHCB_1128800	6.97378633333333	4.63193066666667
PCHCB_1128900	84.7301776666667	91.831974
PCHCB_1129000	8.8091335	11.290494
PCHCB_1129100	5.5462825	1.314522
PCHCB_1129200	17.7595486666667	10.7763991666667
PCHCB_1129300	59.4604763333333	90.8144238333333
PCHCB_1129400	45.653622	48.2108436666667
PCHCB_1129500	52.7038948333333	48.0633686666667
PCHCB_1129600	71.9565255	95.2064008333333
PCHCB_1129700	551.262085166667	715.6941015
PCHCB_1129800	39.8393236666667	49.8798838333333
PCHCB_1129900	368.504834	501.527274
PCHCB_1130000	283.732188833333	388.855396333333
PCHCB_1130100	1.43037116666667	1.390561
PCHCB_1130200	28.5596853333333	33.054999
PCHCB_1130300	87.6704275	74.4716738333333
PCHCB_1130400	57.9517916666667	32.626808
PCHCB_1130500	183.139425166667	238.911520333333
PCHCB_1130600	93.7929023333333	106.440947333333
PCHCB_1130700	15.5844916666667	9.24028566666667
